scorer,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,box_ul,box_ul,box_ul,box_ur,box_ur,box_ur,box_lr,box_lr,box_lr,box_ll,box_ll,box_ll
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
59,213.53054809570312,159.9552459716797,1.0,222.1474609375,178.2339630126953,1.0,229.93397521972656,159.44491577148438,1.0,290.2890625,163.6979522705078,1.0,69.35700225830078,37.24129104614258,1.0,408.2215270996094,15.80571174621582,0.9999996423721313,278.97113037109375,232.66200256347656,0.9999996423721313,223.7691192626953,232.87359619140625,1.0
60,202.29434204101562,155.8557891845703,0.9999974966049194,209.28883361816406,175.3144073486328,1.0,217.38818359375,154.9140167236328,1.0,284.0217590332031,175.80690002441406,1.0,69.56145477294922,37.383636474609375,1.0,408.08868408203125,15.80571174621582,0.9999996423721313,278.6458435058594,231.47055053710938,1.0,223.7691192626953,233.4123992919922,1.0
61,202.26287841796875,155.77822875976562,0.9999974966049194,209.2361602783203,175.3089141845703,1.0,217.37744140625,154.86962890625,1.0,284.0090637207031,175.8070068359375,1.0,69.56218719482422,37.39219665527344,1.0,408.08868408203125,15.889713287353516,0.9999996423721313,278.61212158203125,231.46295166015625,1.0,223.7691192626953,233.4123992919922,1.0
62,202.21420288085938,155.5261688232422,0.9999970197677612,209.21519470214844,175.28347778320312,1.0,217.3646240234375,154.76596069335938,1.0,283.99993896484375,175.8656005859375,1.0,69.56242370605469,37.452980041503906,1.0,408.08868408203125,16.034635543823242,0.9999996423721313,278.6029968261719,231.45692443847656,1.0,223.76919555664062,233.4123992919922,1.0
63,194.69232177734375,146.54847717285156,0.9999992847442627,200.97259521484375,168.03460693359375,1.0,209.27838134765625,147.99661254882812,1.0,269.91558837890625,177.63134765625,1.0,69.6314468383789,37.525428771972656,1.0,407.99267578125,16.47723960876465,0.9999994039535522,276.3431701660156,228.62881469726562,1.0,224.25074768066406,233.4123992919922,1.0
64,193.71229553222656,146.4958038330078,0.9999997615814209,200.9702911376953,167.8546600341797,1.0,208.9451446533203,147.84246826171875,1.0,269.9070129394531,177.63134765625,1.0,69.6584701538086,37.53810501098633,1.0,407.99267578125,16.487241744995117,0.9999994039535522,276.3194274902344,228.5726318359375,1.0,224.25074768066406,233.3930206298828,1.0
65,185.677001953125,145.3169708251953,0.9999779462814331,191.58517456054688,164.8053741455078,1.0,200.2320098876953,147.3971405029297,1.0,261.4729919433594,177.63134765625,1.0,69.7477035522461,37.724571228027344,1.0,407.3950500488281,16.487241744995117,0.9999995231628418,276.1064147949219,227.0438690185547,1.0,224.25074768066406,233.3710174560547,1.0
66,185.556884765625,145.199462890625,0.9999668598175049,191.55670166015625,164.65972900390625,1.0,200.22991943359375,147.3748779296875,1.0,261.44873046875,177.53956604003906,1.0,69.7477035522461,37.724571228027344,1.0,407.33111572265625,16.47723960876465,0.9999995231628418,275.9682922363281,226.98199462890625,1.0,224.22247314453125,233.3930206298828,1.0
67,185.25112915039062,139.48204040527344,0.9993149042129517,187.6441192626953,163.35498046875,1.0,199.5676727294922,142.65060424804688,1.0,255.77273559570312,175.6835174560547,1.0,69.7477035522461,37.724571228027344,1.0,407.1475524902344,16.281959533691406,0.9999998807907104,275.9682922363281,226.90924072265625,1.0,224.002197265625,233.3930206298828,1.0
68,182.79928588867188,138.4827880859375,0.9941204190254211,187.56893920898438,163.3402862548828,1.0,197.5005340576172,142.5506591796875,1.0,255.60647583007812,175.6835174560547,1.0,69.72647094726562,37.821598052978516,1.0,407.06787109375,16.281959533691406,0.9999998807907104,276.02703857421875,226.7700653076172,1.0,223.73780822753906,233.3710174560547,1.0
69,182.04917907714844,128.0203399658203,0.9999992847442627,184.70016479492188,149.98069763183594,1.0,197.41770935058594,134.00453186035156,1.0,251.8150177001953,175.6835174560547,1.0,69.72647094726562,37.821598052978516,1.0,406.4840393066406,16.281959533691406,0.9999998807907104,275.9452209472656,226.63287353515625,1.0,223.22592163085938,232.3194580078125,1.0
70,179.83990478515625,109.99322509765625,1.0,178.16244506835938,131.20567321777344,1.0,197.41770935058594,117.74851989746094,1.0,237.6857452392578,175.59994506835938,1.0,69.72647094726562,37.821598052978516,1.0,406.4840393066406,16.391590118408203,0.9999997615814209,275.9452209472656,226.63287353515625,1.0,222.68019104003906,231.57997131347656,1.0
71,179.73858642578125,109.77549743652344,1.0,178.00820922851562,131.15512084960938,1.0,197.41770935058594,117.73258972167969,1.0,237.52284240722656,174.0130615234375,1.0,69.96039581298828,37.953060150146484,1.0,406.4840393066406,16.464603424072266,0.9999997615814209,275.9452209472656,226.63287353515625,1.0,222.4911651611328,231.57997131347656,1.0
72,171.33265686035156,94.5276870727539,0.9999929666519165,169.3391876220703,117.07919311523438,1.0,188.93154907226562,104.77407836914062,1.0,219.88186645507812,171.7001190185547,1.0,70.5549087524414,38.1951789855957,1.0,407.3685607910156,16.560585021972656,0.9999995231628418,275.1972961425781,226.9353790283203,1.0,222.0391387939453,231.57997131347656,1.0
73,171.3177490234375,94.50270080566406,0.9999929666519165,169.300048828125,117.0532455444336,1.0,188.903564453125,104.76234436035156,1.0,219.8275909423828,171.50050354003906,1.0,70.5549087524414,38.1951789855957,1.0,407.3685607910156,16.572153091430664,0.9999995231628418,275.1972961425781,226.94107055664062,1.0,221.97543334960938,231.57997131347656,1.0
74,171.26992797851562,94.40193176269531,0.9999855756759644,169.2707977294922,117.04325103759766,1.0,188.88861083984375,104.7444076538086,1.0,219.69705200195312,171.4847412109375,1.0,70.5549087524414,38.1951789855957,1.0,407.3685607910156,16.572284698486328,0.9999995231628418,275.1972961425781,226.94473266601562,1.0,221.97372436523438,231.57997131347656,1.0
75,160.81358337402344,77.920166015625,0.9999990463256836,154.630615234375,99.39665985107422,1.0,178.0027313232422,91.28874206542969,1.0,204.0106201171875,158.6691436767578,1.0,70.51385498046875,38.098609924316406,1.0,406.90142822265625,16.572153091430664,0.9999997615814209,276.13543701171875,226.9774627685547,1.0,221.89724731445312,231.3684539794922,1.0
76,160.8061981201172,77.89643096923828,0.9999988079071045,154.57435607910156,99.31037902832031,1.0,177.980712890625,91.27559661865234,1.0,204.00189208984375,158.62193298339844,1.0,70.51162719726562,38.096858978271484,1.0,406.8317565917969,16.572153091430664,0.9999997615814209,276.1372985839844,226.9774627685547,1.0,221.8778839111328,231.3588104248047,1.0
77,151.157958984375,63.13886260986328,0.9999994039535522,142.2513427734375,85.14571380615234,1.0,165.53021240234375,76.13043212890625,1.0,193.677001953125,146.50970458984375,1.0,70.22171783447266,37.0911979675293,1.0,406.81884765625,16.446121215820312,0.9999997615814209,276.4004211425781,227.12826538085938,1.0,221.8778839111328,230.6141357421875,1.0
78,150.8776092529297,62.948341369628906,0.9999995231628418,142.1935577392578,85.08843994140625,1.0,165.50624084472656,75.99427795410156,1.0,193.63978576660156,146.42393493652344,1.0,70.1307373046875,37.02779006958008,1.0,406.81884765625,16.4246883392334,0.9999997615814209,276.4004211425781,227.12826538085938,1.0,221.8778839111328,230.56239318847656,1.0
79,136.76182556152344,50.06075668334961,0.9898784160614014,131.42694091796875,78.45663452148438,1.0,156.04019165039062,64.10562133789062,1.0,183.76467895507812,133.5657958984375,1.0,70.1307373046875,37.02779006958008,1.0,406.8122863769531,16.296985626220703,0.9999998807907104,276.4004211425781,227.84033203125,1.0,221.86923217773438,230.51922607421875,1.0
80,136.7415008544922,50.0387077331543,0.989094078540802,131.4142303466797,78.44867706298828,1.0,156.04019165039062,64.09255981445312,1.0,183.7073974609375,133.5329132080078,1.0,70.22171783447266,37.0911979675293,1.0,406.6817932128906,16.17633819580078,0.9999998807907104,276.4004211425781,228.00367736816406,1.0,222.0541534423828,230.51922607421875,1.0
81,135.7870635986328,48.733123779296875,0.9999973773956299,130.2948760986328,78.0661849975586,1.0,156.04019165039062,64.09255981445312,1.0,179.69244384765625,130.5057830810547,1.0,71.8241195678711,37.88782501220703,1.0,406.6817932128906,16.130916595458984,0.9999997615814209,276.4004211425781,228.51699829101562,1.0,222.0541534423828,230.51922607421875,1.0
82,135.71844482421875,35.0950927734375,1.0,128.49168395996094,78.0661849975586,1.0,156.04019165039062,64.09805297851562,1.0,176.05123901367188,130.5057830810547,1.0,73.13597869873047,38.46623229980469,1.0,406.8122863769531,16.16159439086914,0.9999998807907104,276.7843322753906,228.51699829101562,1.0,222.013916015625,230.51922607421875,1.0
83,135.65689086914062,35.072486877441406,1.0,128.4711151123047,78.0661849975586,1.0,156.04019165039062,64.09805297851562,1.0,176.0045166015625,130.5057830810547,1.0,73.13597869873047,38.46623229980469,1.0,406.94097900390625,16.16159439086914,0.9999998807907104,276.7843322753906,228.51699829101562,1.0,221.86923217773438,230.51922607421875,1.0
84,132.3407440185547,35.072486877441406,1.0,125.88817596435547,78.65937805175781,1.0,154.16677856445312,64.32652282714844,1.0,173.17330932617188,130.94976806640625,1.0,73.13597869873047,38.486900329589844,1.0,407.0064392089844,16.106773376464844,0.9999997615814209,276.7843322753906,228.36802673339844,1.0,221.70848083496094,230.23973083496094,1.0
85,132.3373565673828,35.06094741821289,1.0,125.8707504272461,78.65937805175781,1.0,154.15228271484375,64.32652282714844,1.0,173.17295837402344,130.94976806640625,1.0,73.12583923339844,38.46623229980469,1.0,407.0064392089844,16.16159439086914,0.9999997615814209,276.8089599609375,228.32162475585938,1.0,221.70848083496094,230.1973876953125,1.0
86,132.3240966796875,35.06094741821289,1.0,125.67587280273438,78.65937805175781,1.0,154.14303588867188,64.32652282714844,1.0,173.0822296142578,130.94976806640625,1.0,73.06099700927734,38.45158004760742,1.0,407.0064392089844,16.20684814453125,0.9999997615814209,276.8089599609375,228.27745056152344,1.0,221.70848083496094,230.1802978515625,1.0
87,129.84194946289062,32.90404510498047,1.0,120.81428527832031,77.53305053710938,1.0,148.4541473388672,62.371124267578125,1.0,171.06646728515625,129.24649047851562,1.0,72.38478088378906,38.01878356933594,1.0,406.6325988769531,16.25871467590332,0.9999998807907104,276.8298645019531,228.32162475585938,1.0,221.7550048828125,230.1802978515625,1.0
88,129.7491455078125,32.762142181396484,1.0,120.79844665527344,77.50635528564453,1.0,148.39105224609375,62.323089599609375,1.0,171.0518035888672,129.17977905273438,1.0,72.33979034423828,37.9937744140625,1.0,406.51910400390625,16.25871467590332,0.9999998807907104,276.8298645019531,228.36802673339844,1.0,221.81614685058594,230.1973876953125,1.0
89,121.87255859375,27.362781524658203,0.9999940395355225,113.60673522949219,69.74307250976562,1.0,140.74786376953125,54.52001190185547,1.0,169.550537109375,124.5066909790039,1.0,70.78311157226562,37.41714859008789,1.0,406.1774597167969,16.307191848754883,0.9999998807907104,276.8791198730469,228.38465881347656,1.0,222.01817321777344,230.2552947998047,1.0
90,121.8648910522461,27.300931930541992,0.9999942779541016,113.57135009765625,69.71566009521484,1.0,140.6522216796875,54.46372985839844,1.0,169.4476318359375,124.49822235107422,1.0,70.76919555664062,37.403629302978516,1.0,406.1774597167969,16.359569549560547,0.9999998807907104,276.9026184082031,228.3976593017578,1.0,222.1186981201172,230.2796630859375,1.0
91,108.60383605957031,15.456096649169922,1.0,109.98869323730469,60.786128997802734,1.0,137.5084991455078,44.75569152832031,1.0,166.64088439941406,117.1515121459961,1.0,70.25358581542969,37.324432373046875,1.0,406.1654968261719,16.588621139526367,0.9999997615814209,276.9026184082031,228.47723388671875,1.0,222.1562957763672,230.4994354248047,1.0
92,108.5998306274414,15.4521484375,1.0,109.98021697998047,60.77430725097656,1.0,137.5010528564453,44.74079895019531,1.0,166.59249877929688,117.0646743774414,1.0,70.19515991210938,37.403629302978516,1.0,406.1654968261719,16.588621139526367,0.9999997615814209,276.7073669433594,228.47723388671875,1.0,222.1562957763672,230.4994354248047,1.0
93,103.32373809814453,14.060555458068848,1.0,105.92820739746094,57.885555267333984,1.0,133.7435302734375,41.44380187988281,1.0,159.63145446777344,112.8689956665039,1.0,70.1933364868164,37.41714859008789,1.0,406.02996826171875,16.599376678466797,0.9999998807907104,276.53924560546875,228.47723388671875,1.0,222.1562957763672,230.4994354248047,1.0
94,98.61729431152344,14.054883003234863,0.9999998807907104,98.65523529052734,57.86932373046875,1.0,126.57717895507812,41.44380187988281,1.0,156.18267822265625,112.05984497070312,1.0,68.53948974609375,37.403629302978516,1.0,405.9900817871094,16.588621139526367,0.9999998807907104,276.53875732421875,228.47723388671875,1.0,221.81396484375,230.2652130126953,1.0
95,98.56292724609375,13.018367767333984,0.9999998807907104,98.6517333984375,57.28795623779297,1.0,126.5676040649414,41.44380187988281,1.0,156.15940856933594,112.01727294921875,1.0,68.53563690185547,37.324432373046875,1.0,405.9469299316406,16.614604949951172,0.9999998807907104,276.4634704589844,228.47723388671875,1.0,221.5733184814453,230.2652130126953,1.0
96,98.56292724609375,11.44412612915039,1.0,98.29386138916016,56.47684097290039,1.0,126.56674194335938,42.427879333496094,1.0,156.0994110107422,111.89794921875,1.0,68.27699279785156,37.177696228027344,1.0,405.9900817871094,16.604211807250977,0.9999998807907104,276.44110107421875,228.37689208984375,1.0,221.5324249267578,230.25245666503906,1.0
97,98.61729431152344,11.44412612915039,1.0,98.29386138916016,56.47684097290039,1.0,126.5676040649414,42.43541717529297,1.0,156.08126831054688,111.8677749633789,1.0,68.27699279785156,37.177696228027344,1.0,405.9900817871094,16.604211807250977,0.9999998807907104,276.3965148925781,228.38897705078125,1.0,221.4635009765625,230.25245666503906,1.0
98,98.63224792480469,11.44412612915039,1.0,98.29386138916016,56.47684097290039,1.0,126.57717895507812,42.46394348144531,1.0,156.07232666015625,111.84146118164062,1.0,68.27699279785156,37.177696228027344,1.0,406.1474304199219,16.53710174560547,0.9999997615814209,276.3739013671875,228.4042510986328,1.0,221.4635009765625,230.25245666503906,1.0
99,103.23717498779297,13.640511512756348,0.9999961853027344,101.3067855834961,58.067012786865234,1.0,130.51473999023438,46.461971282958984,1.0,156.08126831054688,111.84146118164062,1.0,69.21440124511719,37.177696228027344,1.0,406.1474304199219,16.53123664855957,0.9999998807907104,276.3739013671875,228.4042510986328,1.0,221.4317169189453,230.2380828857422,1.0
100,103.38945007324219,13.706475257873535,0.9999964237213135,101.33211517333984,58.07432556152344,1.0,130.63491821289062,46.472129821777344,1.0,156.0994110107422,111.84146118164062,1.0,69.21986389160156,37.177696228027344,1.0,406.1474304199219,16.521825790405273,0.9999998807907104,276.3739013671875,228.4000701904297,1.0,221.4317169189453,230.20187377929688,1.0
101,134.42056274414062,29.256866455078125,1.0,111.6723861694336,58.07432556152344,1.0,146.22434997558594,65.07333374023438,1.0,156.1172332763672,113.7309341430664,1.0,69.21986389160156,36.52016067504883,1.0,405.9748840332031,16.43811798095703,0.9999998807907104,276.52947998046875,228.4042510986328,1.0,221.4317169189453,229.9904022216797,1.0
102,134.4424591064453,29.262184143066406,1.0,111.68952178955078,58.07432556152344,1.0,146.25271606445312,65.07340240478516,1.0,156.2407989501953,113.75079345703125,1.0,69.21440124511719,36.52016067504883,1.0,405.8527526855469,16.111167907714844,0.9999998807907104,276.59033203125,228.4227294921875,1.0,221.4317169189453,229.9868927001953,1.0
103,156.26710510253906,37.29330062866211,0.9999991655349731,128.06167602539062,57.572998046875,1.0,156.50137329101562,71.7901611328125,1.0,156.67198181152344,116.50312042236328,1.0,69.75235748291016,36.52016067504883,1.0,405.64068603515625,15.994710922241211,0.9999998807907104,276.70916748046875,228.4227294921875,1.0,221.3499298095703,229.87428283691406,1.0
104,156.5587158203125,37.40675735473633,0.9999992847442627,128.12338256835938,57.572998046875,1.0,156.58229064941406,71.87496185302734,1.0,156.67198181152344,116.8438720703125,1.0,69.75235748291016,36.54612350463867,1.0,405.64068603515625,15.994710922241211,0.9999998807907104,276.70916748046875,228.4000701904297,1.0,221.3499298095703,229.87428283691406,1.0
105,174.68927001953125,47.74030685424805,0.370094358921051,146.22903442382812,57.572998046875,1.0,166.65725708007812,73.50887298583984,1.0,156.67198181152344,119.88967895507812,1.0,70.14761352539062,37.401268005371094,1.0,405.6187744140625,15.994710922241211,0.9999998807907104,276.70916748046875,228.39053344726562,1.0,221.3499298095703,229.87428283691406,1.0
106,194.9847869873047,47.74030685424805,0.0015013337833806872,168.52464294433594,59.72078323364258,1.0,181.6982879638672,77.15097045898438,1.0,156.634765625,126.18915557861328,0.9999985694885254,72.5687484741211,38.37015914916992,1.0,405.64068603515625,16.056676864624023,0.9999998807907104,276.70916748046875,228.39053344726562,1.0,221.55911254882812,229.95245361328125,1.0
107,195.0690155029297,47.74030685424805,0.001524831517599523,168.6418914794922,59.7573127746582,1.0,181.91944885253906,77.2169418334961,1.0,156.6193084716797,126.19904327392578,0.9999985694885254,72.5913314819336,38.390384674072266,1.0,405.6852722167969,16.060333251953125,0.9999998807907104,276.7728576660156,228.39053344726562,1.0,221.57424926757812,230.032470703125,1.0
108,223.8584747314453,47.543434143066406,0.0022266958840191364,187.40379333496094,64.32085418701172,1.0,197.70457458496094,82.98757934570312,1.0,154.7142791748047,126.22821044921875,0.9999686479568481,73.01258087158203,38.55695343017578,1.0,405.6858825683594,16.08785629272461,0.9999998807907104,277.3264465332031,228.39053344726562,1.0,222.40753173828125,230.032470703125,1.0
109,223.9748077392578,47.543434143066406,0.0035571218468248844,187.41481018066406,64.5433578491211,1.0,197.86326599121094,83.00602722167969,1.0,154.6671142578125,126.22821044921875,0.9999779462814331,73.01258087158203,38.55695343017578,1.0,405.6858825683594,16.08785629272461,0.9999998807907104,277.3603515625,228.43228149414062,1.0,222.40988159179688,230.0710906982422,1.0
110,224.05490112304688,47.543434143066406,0.002316594822332263,187.92337036132812,64.59432220458984,1.0,197.92718505859375,83.07731628417969,1.0,154.36053466796875,126.22821044921875,0.9999287128448486,73.01258087158203,38.55695343017578,1.0,405.6858825683594,16.056676864624023,0.9999998807907104,277.4908752441406,228.442626953125,1.0,222.5662078857422,230.1659393310547,1.0
111,224.76373291015625,48.5275993347168,0.005706469994038343,206.65602111816406,64.81974792480469,1.0,214.93572998046875,83.29389953613281,1.0,154.36053466796875,79.92924499511719,0.0017457405338063836,72.86911010742188,38.4840087890625,1.0,405.4436340332031,15.846677780151367,0.9999998807907104,277.4908752441406,228.43228149414062,1.0,222.7737274169922,230.38426208496094,1.0
112,225.04139709472656,48.737709045410156,0.014459725469350815,206.87203979492188,64.86105346679688,1.0,214.94163513183594,83.438720703125,1.0,154.36053466796875,79.92924499511719,0.001418940955772996,72.76966857910156,38.47920227050781,1.0,405.4205017089844,15.81219482421875,0.9999998807907104,277.4908752441406,228.38897705078125,1.0,222.778076171875,230.4383087158203,1.0
113,260.31884765625,54.73820114135742,0.37833186984062195,236.42581176757812,65.2681655883789,1.0,242.8858184814453,85.26553344726562,1.0,168.94859313964844,79.92924499511719,0.9999159574508667,70.38139343261719,37.23655319213867,1.0,405.4205017089844,15.545486450195312,0.9999998807907104,276.11273193359375,227.86502075195312,1.0,223.58863830566406,230.4622802734375,1.0
114,260.4830322265625,54.89558410644531,0.32039114832878113,237.1766815185547,65.49116516113281,0.9999998807907104,242.94996643066406,85.29711151123047,1.0,169.4940185546875,80.51254272460938,0.9999632835388184,70.25727844238281,37.18310546875,1.0,405.4436340332031,15.523077011108398,0.9999998807907104,275.9178161621094,227.80148315429688,1.0,223.58863830566406,230.55755615234375,1.0
115,288.6522521972656,79.32487487792969,0.017514143139123917,261.517578125,69.12877655029297,1.0,263.8852844238281,89.12398529052734,1.0,189.85476684570312,80.51254272460938,1.0,70.07460021972656,37.17499542236328,1.0,406.4930725097656,14.853080749511719,0.9999998807907104,275.8594970703125,227.80148315429688,1.0,223.58863830566406,230.59860229492188,1.0
